user_id,item_list
16627,4748 5044 4844 4629 3654 4280 4279 4361 10067 5562
16628,3922 10067 17594 4361 9461 189 8186 4657 4634 5143
16629,8638 8666 5562 8186 10466 4783 8481 10067 5196 4634
16630,4977 5005 16175 6793 6784 5560 16220 4952 16184 3922
16631,11734 5562 12469 4691 3806 8638 10068 187 724 197
16632,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
16633,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
16634,17955 8638 9263 3834 4630 3806 4748 4629 189 5656
16635,187 5113 197 189 17955 6289 192 4844 6404 8638
16636,4687 9302 9461 7883 17955 4696 8638 4693 197 8483
16637,6404 12469 5113 5508 8638 10466 197 10068 8635 8668
16638,4755 7192 5455 4634 3834 187 17989 6918 3555 17620
16639,10067 9461 4657 4634 17870 4538 126 10068 4687 5455
16640,197 194 187 192 8186 5645 5297 17955 10466 8483
16641,197 189 187 5645 7581 3922 194 4361 4844 9303
16642,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
16643,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
16644,12469 3565 3527 10227 8666 8982 6526 6228 3533 7581
16645,5113 8481 10277 5297 9229 1023 1143 9104 4627 724
16646,5297 5113 6404 6289 8186 6292 8481 9948 10068 5560
16647,9199 9202 12469 9204 3879 8638 7581 15119 8445 2301
16648,10227 4279 8473 8638 4844 9303 10466 4410 9302 3806 
16650,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16651,3566 197 192 12469 194 187 8982 8666 7581 8638
16652,6292 5113 10466 4844 7310 10227 8481 6404 4361 8186
16653,9475 9126 9477 17955 9469 4629 5475 5044 6719 5706
16654,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
16655,10167 17748 15892 17750 4755 9461 10068 1943 4728 10914
16656,5508 4658 7657 6545 6200 8982 18098 4361 15720 6228
16657,5113 5645 6289 10227 8638 4844 7581 12469 3572 6292
16658,189 187 192 194 10067 10227 7581 15119 4657 1212
16659,8635 8445 8638 15907 5114 9461 5645 6292 10055 5297
16660,11734 12469 5143 6404 8638 8668 1212 7581 4634 17955
16662,17750 17748 10784 5338 7354 194 10068 10227 4687 10067
16663,10227 2301 3806 4762 10068 10067 4652 5560 5664 6648
16664,12259 11733 735 11734 17951 737 5560 736 738 7493
16665,197 192 187 194 9303 15119 4446 8638 7199 7581
16666,8982 3572 5227 8414 7496 14840 5135 8535 4057 14101
16667,5508 5191 8638 8666 18096 10466 3529 5561 2301 5645
16668,4309 5562 5593 5508 5069 13836 11428 15003 6903 8924
16669,18096 7496 8306 7495 8309 7581 3806 3834 8638 9229
16670,6018 4627 6793 3922 3827 5196 10466 10068 5156 4669
16671,5112 5897 7657 234 75 6359 5189 4361 4687 12038
16672,9202 9204 9201 8638 7581 8565 8306 15119 10055 12469
16673,6526 3565 8414 8666 9446 9461 15100 3572 5897 9199
16675,4844 4691 4806 3604 724 2301 6404 10067 3593 5401
16676,4033 4035 3568 3922 9476 5645 4361 8666 3565 7887
16677,4127 10227 189 3922 5297 8481 6289 5044 8666 8638
16678,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
16679,8535 8638 5610 6806 3834 10055 17955 7199 4127 8483
16680,9014 14727 4280 11733 5645 6289 9103 15099 4279 12355 
16681,11105 15127 10650 865 5781 889 13893 11073 162 13546
16682,5113 10227 12469 4634 8481 9461 8638 6229 5147 7310
16684,3922 15801 7594 4755 3897 4669 8526 7199 5672 10067
16685,4691 5112 5113 3572 11222 3806 4844 4410 3565 3518
16686,15099 12469 6404 15119 10167 6526 8666 6289 15120 4410
16687,6404 10466 10227 5113 5562 12469 15908 8638 6292 2301
16688,5113 10227 6404 8638 6292 10466 4410 12469 8666 7310
16690,189 187 192 194 4279 10067 18343 10227 7581 15119
16691,15222 15227 72 15228 4410 4759 15225 15226 2233 5918
16692,5508 3805 5561 3806 8638 724 4657 5143 6404 4844
16693,10067 5560 12469 10227 5113 4446 7581 4634 5508 8638
16694,5113 6018 4844 10466 10227 15119 4279 7581 12469 8635
16695,7581 8666 15120 8668 4627 4410 9229 7584 7887 8445
16696,10068 10227 4762 7581 5113 18343 12469 4634 8638 9461
16697,197 189 192 194 5297 10227 5113 12469 6778 4747
16698,7494 5044 10933 17558 8526 15119 12258 5508 5590 17140
16699,7581 12259 18185 9103 1212 14847 10141 9446 11214 4629
16700,5114 10466 8638 6404 4657 4410 7310 12469 5112 6018
16701,4279 5113 10227 6404 8481 9461 10466 7310 2301 5645
16702,6018 8481 17558 5297 8638 12038 5113 5645 6404 5112
16703,15100 15101 12469 5189 15102 4279 6404 7581 4658 6526
16704,11734 735 737 738 5700 15908 736 724 5693 1212
16705,15184 8589 15173 2505 6100 10611 2984 3729 5397 9644
16706,4657 10068 4634 4361 4194 4123 5113 3806 8666 17955
16707,5297 8481 7310 6289 4057 6292 4844 4627 5113 4634
16708,4630 8186 8666 6292 7581 17955 5297 6404 5562 10227
16709,8449 14632 7672 5465 4752 9979 12066 12893 8363 12517
16710,5194 9334 8667 5191 5213 13172 7150 5193 9477 12355
16711,6510 5671 4696 432 15099 3541 4702 6201 15299 9446
16712,4634 5645 11733 5297 7199 14847 12469 15892 11734 4657 
16713,10068 10227 18343 9302 8638 10466 9303 4762 8564 8306
16714,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
16715,3898 4034 4033 4035 4361 15892 17558 17559 7493 4365
16716,5113 6289 4034 12469 4691 9303 4844 10227 8666 4702
16717,8638 10227 4630 14847 10141 3806 8481 5044 6289 10067
16718,3572 7581 8666 10227 5562 3566 2301 4657 3806 8982
16719,3807 6943 5560 4691 4657 16184 4634 4629 6404 3922
16720,4057 15892 7310 8179 131 18185 3834 4693 12613 724
16721,12469 8666 8982 6289 8481 7496 17955 8483 2301 5297
16722,8179 17558 4361 17955 6018 17559 4034 4033 4035 5113
16723,17955 74 6289 4440 5113 9103 6799 6798 5044 7174
16724,3565 3572 12469 8638 10227 5113 4657 4634 2301 9461
16725,6289 8638 5113 5297 4057 4634 8483 17955 4687 4691
16726,4035 4033 3922 145 4194 5645 5113 4361 6404 4279
16727,4771 8306 16224 3826 5115 6793 5304 3942 11542 18259
16729,5113 6404 17558 16182 4037 3922 17955 17719 8481 4194
16730,17752 4984 17750 11921 187 6393 194 4985 3834 11733
16731,189 3566 192 12469 8982 194 5113 5297 5562 6404
16732,8347 3842 10067 4635 5044 6526 7172 3834 724 9303
16734,15101 15099 8666 9461 15119 6526 6404 6289 9303 8414
16735,8666 7581 8638 189 10227 3566 15099 8982 6404 15100
16736,2990 6516 13450 16648 15976 2418 383 13676 13837 4405
16737,8062 10192 4977 4726 4059 9993 7145 11333 10841 2522
16738,4037 15309 5143 6526 4491 17661 4762 9201 7583 18291
16739,4657 4658 8638 15908 11734 737 10466 5645 10227 6404
16740,15801 8638 17955 10067 4629 12469 5650 4034 4747 14847
16741,3806 4279 5113 4658 5128 4727 8638 4634 4731 6404
16742,5508 10227 10466 8638 5113 5297 12469 6292 7581 3572
16743,9126 8666 12469 8638 724 9475 15119 7581 4279 5143
16744,4280 9461 7581 8186 10227 3922 189 4634 4657 6289
16745,9732 8731 8308 5203 11361 10843 3088 18336 5179 3104
16746,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16747,8535 192 3834 10227 8638 3806 12469 7493 7581 8306
16748,12194 14075 12253 14311 327 9228 10675 10167 15055 13582
16749,8854 8853 10277 18267 8858 3806 13858 8481 3245 10161
16750,6404 6289 5143 5113 4634 5562 5508 4057 7310 8666
16751,5562 5516 7651 5700 10067 10914 7706 16304 4123 6229
16752,3565 3566 8982 4019 3922 3593 5113 8666 10466 5297
16754,5297 17955 4057 5294 8483 14847 6780 5296 3922 7174
16757,10068 12469 8638 15119 8666 7581 197 10227 3565 4446
16758,4634 4658 4018 9461 5113 4696 8638 4691 4728 8565
16759,9461 8666 8414 8668 6404 10227 9092 6526 3565 9302
16760,3879 12469 3876 4687 3565 3566 3572 9199 4693 4696
16761,5297 3922 17955 5296 8473 4057 5294 4361 8483 4627
16762,4657 4193 4194 2301 8666 5695 5143 5562 4723 5128
16763,6526 3565 9446 3566 3572 8982 8623 7592 3595 3582
16765,8481 5113 10466 6292 8982 4844 10227 12357 12194 6404
16766,4657 4280 4634 725 12469 7581 8666 5562 187 1212
16767,4291 15458 6390 18062 4257 8329 10297 6135 16396 18360
16768,10141 7581 7493 14727 14754 4611 2519 5562 3922 9951
16769,8638 17955 8666 8481 5113 5143 6289 6404 10227 4057
16770,5143 6404 8666 5700 8638 4657 8526 7581 5142 4410
16771,4657 4634 4359 17870 4357 5128 8481 4731 7172 16374
16772,3897 8505 9195 1274 7710 6132 6285 12470 4459 5204
16773,520 5203 16661 17559 8668 5143 4365 13825 5113 5163
16774,17957 4361 8638 5610 4279 3922 18031 17559 7172 379
16775,8638 12469 8668 7581 17955 6404 2301 8414 6289 8445
16776,8349 4635 6943 15496 4010 3842 3552 1692 5637 6948
16777,4704 4691 6798 4687 4737 4634 5275 5113 17955 10466
16778,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
16779,4284 5682 10068 189 12194 12038 10298 3922 16137 4630
16780,521 3806 10067 4657 8982 8638 3572 197 5175 10227
16781,3922 4279 5113 10068 1023 5695 6798 5291 4010 7495
16782,118 120 16203 5722 6648 5512 3790 6019 1020 18146
16783,8414 11733 6528 8666 9461 3565 8008 7581 735 15102
16784,3922 5297 16376 6798 5294 15215 6017 2103 17560 17732
16785,8357 16666 18494 6159 6161 6162 6163 6164 6165 6166
16786,6793 6289 8638 5113 8481 4057 4634 6404 7172 5297
16787,189 12469 8638 3566 194 6404 4844 8982 5562 17955
16788,4361 3922 5297 4627 5112 4844 14847 10466 5296 7310
16790,189 192 10067 1212 12469 6404 7581 10068 4657 1023
16791,4844 5297 10466 5113 8179 6292 3105 6289 7310 15892
16792,4280 9461 10227 4410 7581 8982 8635 4634 5562 6526
16793,15114 9461 10067 4634 6404 5560 4658 12469 5142 197
16794,14980 7304 7195 6595 879 6819 6286 8710 17661 4120
16795,10068 8638 10227 2301 7581 8565 12469 7199 5921 5650
16796,5645 3565 15892 6404 9224 10466 17955 10227 7310 3572
16797,17955 6517 10155 3568 8564 6629 5542 3640 6109 4210
16798,2301 10227 187 6289 8638 7581 189 5113 4691 10068
16799,5297 2301 8638 8666 9199 4657 1212 5589 4762 9002
16800,4280 12469 7581 4634 2301 4762 8638 4657 4410 10227
16801,6289 5297 3105 6292 8483 4844 8481 10141 8478 7310
16802,4309 4995 16289 6174 6173 6172 6171 6170 6169 6160
16803,7581 12469 5562 2301 8666 7583 724 3105 7493 7310
16804,8638 10227 7457 8306 17955 5143 724 4280 14847 8481
16805,3565 10068 5645 6289 7310 17955 14847 10227 4691 3566
16806,3898 8534 4034 4035 3806 4033 4728 5297 9224 4361
16807,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
16809,3572 4280 6404 5645 8666 10227 15100 3566 4410 5113
16810,189 192 187 194 17558 10067 4361 3572 16186 4630
16811,6793 5297 3922 4034 10466 8481 4627 6289 17558 10227
16812,8982 13206 18094 3572 18101 17955 9014 10227 18100 5113
16813,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
16814,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
16815,197 187 192 194 8179 3898 17955 8638 10067 4657
16816,7495 5297 7493 17955 5296 4057 3654 8483 8982 14847
16817,10232 3569 7657 4279 8535 737 197 4410 10227 4251
16819,6798 8638 6796 4410 10466 5645 6794 8445 5142 6806
16820,12469 10466 6289 7581 5113 8666 5645 8638 5297 6292
16821,8111 4291 5294 4182 5147 5715 14847 10055 15119 16665
16822,5751 520 6528 10739 4728 7375 16724 7223 1193 7347
16824,3565 7581 3572 10227 4410 6289 6526 5562 9446 8666
16825,7496 5297 3922 8982 5560 17955 8483 7493 4630 4629
16826,5113 8638 4634 5294 7581 5297 6292 8483 4057 4657
16827,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16828,6793 3898 4627 4034 10466 4033 5113 5645 15892 4035
16829,189 197 187 9303 4634 4844 194 5297 5044 4703
16830,6292 8666 6404 6526 197 4018 10068 5508 5113 5128
16831,15120 15114 12469 9461 6404 9303 10227 4657 8414 6289
16832,4748 5044 4844 4629 4279 10067 5562 5560 5113 234
16833,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
16835,9461 8666 8414 15100 6289 9446 724 6526 7581 4410
16836,8638 10466 5143 8666 2301 5645 17955 12469 5113 4410
16839,12469 7581 9461 8481 194 2301 4657 6404 10227 8635
16840,9126 8666 15030 5143 4634 8667 3877 6289 10067 6530
16841,10466 9126 6545 14847 8666 8638 6292 521 17955 3806
16842,3565 3572 10227 6526 2301 12469 5113 8638 8666 3566
16843,7870 16182 3806 4627 7325 15353 5529 6782 8455 8857
16844,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
16846,5562 4018 7581 9303 3991 5113 189 3806 5044 5561
16848,8638 10227 17955 14847 8481 2835 12199 10141 4844 6289
16849,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
16850,10068 4691 5113 6289 10227 12469 6292 14847 3806 8638
16852,8506 10466 8638 5114 14847 6404 4410 4844 4657 5112
16853,8565 6289 4361 10067 7583 4627 8306 5113 5112 10466
16854,4070 8638 10067 4280 10055 4279 3991 10227 10068 7457
16855,15120 2301 4657 15114 6404 5143 8638 8982 4410 12469
16856,8638 6404 2301 4844 12469 7581 4657 10067 7310 17955
16857,4658 12469 8638 7581 8666 3566 11733 6526 10227 5143
16860,12469 8666 2301 1212 8638 9446 4634 724 9461 739
16861,4124 4687 4693 4361 10068 3541 12469 4123 5926 4194
16862,4629 8982 7496 3806 8638 10067 14847 6018 7495 4657
16863,3572 3566 5508 8982 12469 4657 6526 5560 3805 5561
16864,4703 12469 4691 4634 8638 14847 4687 3105 4723 5114
16865,1212 5113 4629 5112 3807 5560 15892 5297 17955 3805
16866,12469 10068 3565 3604 3611 5113 6228 7310 197 189
16867,15892 6545 8179 10163 5294 15908 17955 4629 7310 4037
16868,7581 12469 8982 2301 6526 9461 8666 3565 5645 724
16869,197 189 192 194 5297 10227 5113 12469 9461 8526
16870,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
16871,3565 4280 8666 3566 7581 6526 10227 9461 6404 8638
16872,4034 3922 4361 4035 17955 14865 14847 9224 15892 3105
16873,6289 5113 6798 3806 724 10141 3805 14847 5664 8483
16874,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
16875,10469 4242 10784 5296 4357 566 8473 9461 4696 18025
16876,3827 1936 2121 10007 5673 8008 2317 2499 1595 6269
16879,189 187 192 5113 194 6404 8186 11733 10067 5645
16880,8638 3922 4361 4035 6404 6292 10466 5114 6289 5645
16881,6404 8186 5113 8179 4280 5695 4207 3805 4361 6292
16882,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
16883,520 4728 5434 7375 4037 16724 7223 9350 7347 4480
16884,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
16886,197 6289 4361 6646 7496 5135 4024 8481 13569 6782 
16887,7496 7495 6404 7581 8982 4010 3834 3842 3654 5297
16888,10813 735 2301 10466 5700 8349 8635 11733 11734 16584
16889,4019 8982 345 7581 5294 4627 7310 5562 2301 7585
16890,10466 15892 6798 4844 6289 5296 3565 4346 5645 9461
16891,7581 9303 9461 12469 4844 5593 5897 8635 4361 194
16892,4702 4691 4687 8564 4704 5113 5275 5562 4737 4634
16893,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16894,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
16896,3898 4034 4361 4033 1943 9224 4035 6292 5926 16182
16897,7661 7657 6545 7662 5560 3922 12194 3806 8982 9461
16898,4416 10227 6404 7199 6289 4280 5113 5645 10466 3601
16899,5562 3922 10068 5297 6167 10067 3572 5465 11628 16376
16901,7192 17752 10914 5887 4127 4795 4703 9037 5714 8418
16902,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
16903,10227 4728 189 345 12065 16281 18031 3611 3654 17752
16904,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16905,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
16906,192 187 194 10227 8481 10067 7581 5562 2301 9461
16907,8982 3572 5227 8414 7496 5135 4057 14101 14840 430
16908,5112 8179 5897 4657 12469 5147 8638 9655 7657 5296
16909,17955 3898 10466 4033 6289 9224 6292 4361 4691 3565
16910,10067 10227 7581 6289 3991 4696 8483 5560 12469 5113
16911,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
16912,17559 8638 8694 11906 5294 6798 4361 6806 10067 16181
16913,10227 189 3922 5297 8481 8179 6289 5044 8666 8638
16915,10227 3806 8635 8666 4627 6404 5115 9475 15908 7688 
16916,17955 5294 5297 4361 5508 10466 15892 15908 7172 5112
16918,8445 4361 5610 4627 5113 5112 10466 4844 8982 9461
16919,5297 5508 3572 8638 8481 7581 9203 4844 10466 4630
16920,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
16921,3531 3529 737 3533 197 7496 15908 1212 5887 6292
16922,9199 4019 9203 8982 8186 8179 5113 9202 9206 6404
16923,10067 189 187 192 194 10227 7581 5700 5560 8638
16924,3922 5297 4034 15223 6289 10227 16224 8481 4844 5113
16925,4634 2301 5143 3572 3565 8414 12469 4844 8982 5113
16926,5297 8481 6289 4410 5113 14727 187 4034 17955 4844
16927,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
16928,5708 9948 5710 3556 10302 7533 5508 6219 6948 8449
16929,5508 5562 11733 187 6404 3834 197 3568 4657 3806
16930,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
16931,17955 10067 4967 8982 8483 5291 4343 4279 5044 4687
16932,10068 12469 4696 9461 4687 4762 197 8638 4361 4634
16933,16224 232 3922 4346 3531 3566 3565 4343 3593 18025
16934,3565 8666 3572 6526 8638 15119 9202 9446 9204 9302
16935,7581 10067 4657 5143 2301 10232 17955 4410 4279 3806
16936,5297 3806 4629 10466 10141 10227 5044 6289 8635 7581
16938,12194 9541 9002 11146 10055 1631 4034 14553 4130 7882
16939,4279 10227 6404 17752 7581 12469 8666 8668 8635 6289
16940,3572 10227 5113 3565 10466 8638 4844 7671 3593 8666
16941,15099 15102 12469 9461 6404 8666 6530 6289 7581 8414
16942,16659 4361 7198 4365 14847 7487 3387 10003 8417 17559
16943,4279 8481 4844 12469 3806 15119 11734 192 8638 10067
16944,5147 5133 6650 8982 4785 5196 5143 9019 8481 3541
16945,10067 3565 8638 3569 6289 4762 4279 3572 5142 7172
16946,145 6640 4219 8635 7310 7195 10277 6404 12704 7199
16947,4771 12469 5044 10469 8481 1149 4763 5700 8635 5297
16948,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
16949,16209 3641 3604 9303 6827 4217 7304 4959 4627 13611
16951,189 187 192 194 2301 8638 5143 4410 1212 10067
16952,10067 12469 4691 3572 189 9446 5562 7581 8638 5113
16953,17559 4034 13918 17558 16224 9224 3922 5297 4123 4193
16954,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
16955,10466 7310 4410 6404 4844 6292 8638 6793 4634 8481
16956,5895 7495 9092 15908 4279 10067 3565 1212 12469 10068
16958,1944 6881 10068 4703 8483 10141 4627 6886 4179 4207
16959,3922 4284 17559 16224 5508 5143 8186 4361 6018 5113
16960,5508 4691 3805 7581 2301 4844 187 5561 6404 12469
16961,7495 4538 8856 5296 8481 5297 4279 3565 8415 5753
16962,3527 3533 9461 4696 17955 3528 5296 3534 5297 8414
16963,5113 6289 5645 10227 7581 4410 12469 10466 7310 4361
16964,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
16965,12469 8635 5897 7581 6404 8982 11734 192 4410 11733
16966,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
16967,8567 10466 9451 8031 4747 3579 13202 4410 4124 5156
16968,4127 4418 10055 4844 4279 12763 9334 8667 2458 4828
16970,5143 6526 3059 5294 4491 9103 4762 9201 7583 566
16971,5294 10227 189 3922 5297 8481 6289 5044 14727 8666
16972,11734 12469 8638 2301 8666 7583 5700 9461 724 5562
16973,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
16974,192 5113 6404 4634 8186 8481 4657 9461 5297 17955
16975,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
16976,8666 8638 5113 12469 4728 4844 10466 5562 16292 7581
16977,12469 8666 8638 1944 4691 8982 3572 10227 5113 7581
16978,5113 725 10227 2301 10466 4410 6292 1212 7581 5562
16979,2301 8638 8666 4657 1212 5589 4762 6404 4361 8481
16980,18275 4635 4933 7790 3752 6486 4988 8064 18258 6660
16981,5887 12469 3842 7495 7642 4538 4696 17752 6160 4127
16982,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
16985,12469 15119 8638 8666 4691 7581 4446 15120 10227 4634
16986,3996 3991 4018 6918 7823 11286 1617 8965 1891 3060
16987,4657 4634 5113 4844 6289 8481 5297 3805 5044 10466
16988,9203 9202 9201 12469 3654 8308 8638 7581 9448 5142
16989,3569 12469 15119 8627 3565 4657 15120 8635 4728 15099
16990,10068 189 5537 5644 8007 10232 3580 6472 6135 15854
16991,14045 2951 3444 481 15080 5470 478 42 5082 14014
16992,4280 15801 7495 3654 5593 7496 194 8666 3655 7581
16993,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
16994,114 18157 5111 16758 18158 18146 15949 16106 3922 4883
16995,16293 5297 8186 4361 6778 9224 5113 10117 4629 17955
16996,8638 8186 5297 5294 4657 10227 5113 7310 6289 5645
16997,18096 5297 5296 4634 5112 4637 8483 14847 11218 7657
16998,3898 4034 4033 16182 4035 3251 4361 17558 9224 5297
16999,8308 12469 6404 10227 7581 3105 18063 4657 8481 8638
17000,4747 5044 5560 724 5297 5465 5568 4629 10232 5664
17001,9228 4844 6289 4361 10067 4968 4627 15892 4357 5113
17002,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
17003,7156 3109 6070 14876 6157 15800 7706 5516 3123 6414
17004,3806 10067 197 6948 5897 9048 187 724 10068 8638
17005,4762 2301 8638 5142 5113 17955 4279 10067 5128 12469
17008,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
17009,3898 4033 4034 4035 15892 4976 4361 4977 17559 17558
17010,4844 6404 6228 4691 5113 3572 8638 10466 4687 17955
17011,12469 9446 1212 8666 15908 6526 10068 4634 15099 3806
17012,197 192 187 194 8481 1023 227 17955 9461 15114
17013,5113 6404 737 4704 10466 10227 8982 197 9461 6289
17014,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
17016,5297 187 197 8481 6404 3572 4634 5113 14847 3806
17017,17955 6943 3806 5562 197 5119 3805 10466 8179 15908
17019,197 189 192 194 5297 10227 5114 5113 12469 7310
17020,5562 5508 724 7662 7659 5203 189 14847 6289 8638
17021,7495 8666 3654 3565 8638 189 3842 7581 15892 5142
17022,4361 3806 6292 8186 5113 9229 17791 7323 5455 5610 
17023,10227 5113 7581 12469 3565 4634 8638 4762 5560 8306
17024,10469 6388 7150 5703 13370 7655 8473 14213 17732 6806
17025,6526 7597 3806 4294 9302 5374 5276 13833 9035 3610
17026,6806 6701 6793 15892 10466 5700 11222 4970 18187 6807
17027,5736 4010 7496 7493 3655 3834 7495 5455 5113 4361
17028,7657 3972 4770 7671 4057 18260 7 11394 6799 8481
17030,9303 7581 12469 4657 8668 9446 1212 8306 7642 5560
17031,10067 5297 5113 8481 5562 9461 187 8666 4728 8982
17032,5297 17955 5560 3807 14847 5113 8481 5562 4634 6292
17033,5143 5700 8526 8666 10813 12469 735 11733 8638 7581
17035,6404 11733 2301 10466 17955 4279 12469 4634 4844 4657
17036,8257 4687 10232 189 3834 7496 7495 5742 5142 7493
17037,4019 5113 2301 17750 10227 17748 18230 18236 3565 8666
17039,10067 9202 7581 9206 3593 12469 9204 8982 5113 4361
17040,197 189 192 194 3529 5297 7661 7657 2301 17748
17041,7496 4629 7493 3806 3565 5044 5700 5294 17955 6943
17042,7581 6404 8635 10067 5142 4844 7199 4410 10466 5562
17043,4634 5562 4658 4280 12469 7581 5143 4410 6404 8666
17044,12469 5562 8666 197 8638 187 10227 6404 192 4844
17045,10227 4279 8473 8638 4844 9303 10466 4410 9302 3806 
17046,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
17047,7883 18100 18094 18101 18098 10227 18096 9475 7583 3877
17048,3572 3593 9446 6526 12469 7581 8638 5562 8414 3582
17049,4634 4658 10227 8666 8638 5562 197 17955 189 8481
17050,8666 11733 9461 6526 6404 15119 4634 6289 3565 7581
17051,5297 7172 10466 14847 187 5114 6526 17955 144 8186
17052,5276 10466 5280 6545 18291 8506 10067 4748 7657 7192
17053,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
17054,9199 3565 8666 3572 8638 15119 9446 9202 9206 10227
17055,5297 10227 8186 8179 4279 10469 4034 4657 3541 3074
17056,5645 8179 187 17955 8481 9224 8478 14847 6018 10227
17057,197 189 192 194 521 5297 8481 5645 4657 5128
17058,7659 4844 8982 7661 12259 6404 5562 4440 3565 15908
17059,8186 4630 5113 5297 10466 5645 17955 7310 8638 14847
17060,17955 6903 7199 3568 5275 194 8564 8904 6629 5542
17061,6289 5113 10466 6404 7310 4410 9224 8481 4844 3601
17062,11733 7310 5645 6404 10466 6292 5113 10227 2301 4279
17063,5645 10466 7310 5113 12469 5700 15892 17955 8666 6292
17066,4703 4704 4696 3541 6510 9461 194 6049 8179 4687
17067,6289 6404 5113 10227 8638 5562 6292 5645 8666 4416
17068,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
17069,189 187 192 194 8179 6793 7172 5297 8481 10067
17070,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
17071,7581 17955 724 3805 10466 2301 14847 10141 7310 3074
17073,8186 6018 4627 8638 8481 6404 5113 5297 5645 4629
17074,5726 4057 5297 7310 17955 10141 14847 8483 8179 3806
17075,5645 9224 7310 3922 5147 17955 144 8564 5113 187
17076,8638 8481 10466 4627 5610 6289 5645 5112 7581 6404
17077,9302 8638 8186 12469 6018 189 4627 8982 3565 9461
17078,5508 5562 724 3516 1023 4844 5112 4658 3518 5261
17079,6289 3922 10466 4361 6798 14847 4844 6793 6794 7310
17080,13206 12194 4771 5296 7642 8306 13215 16224 4187 3826
17081,5562 1212 2301 5508 7581 8666 4627 10466 12469 5112
17082,5562 5113 4844 7581 10466 6404 2301 197 8481 521
17084,15223 15227 5281 4280 15228 5280 15225 1212 8856 3074
17085,10067 12469 7581 10227 8638 8666 9461 5143 5113 197
17086,4018 12469 9303 8668 7581 4657 4844 2301 9461 5143
17087,12469 3565 10227 8638 3572 8666 8982 2301 4410 8008
17088,12469 8666 7581 6292 15100 15102 6404 15099 10227 4657
17089,10167 5297 8982 14847 8483 5296 11218 17955 4057 5294
17090,17559 7703 16224 17558 3922 6943 4086 7699 14197 17982
17091,4755 8638 9334 9302 10227 9303 5455 9202 10067 15114
17092,3898 4361 4034 4033 4035 6289 17559 15892 17558 16750
17093,5508 5561 12469 3805 6404 197 3572 8414 17955 3834
17094,3807 5560 4770 4634 15892 5297 6943 8483 17955 9461
17095,7657 7310 3569 10232 6866 9302 5562 8853 5276 5113
17096,10543 5637 17782 15840 6725 4970 2616 17604 76 10002
17097,8308 8309 12469 7581 6404 10227 9448 10068 10067 8638
17098,6545 4037 8982 3624 4361 8984 6404 4396 7657 4480
17099,4717 4638 4691 3806 4983 7657 4701 4705 13918 4719
17100,10466 18143 6404 187 17955 8666 5562 5113 10227 3601
17101,5645 7310 17955 8982 8666 15892 9461 4629 4361 4844
17102,3922 5113 4034 10466 10227 8481 4844 6292 7310 16182
17103,4018 9228 4361 3805 1212 9103 4035 194 6943 3278
