user_id,item_list
19196,7495 7493 3842 3654 8666 11921 1212 5752 4127 494
19197,8179 6018 2301 5113 5143 5645 189 4762 4657 5297
19198,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
19199,5297 5114 15892 3922 3806 6289 8186 4024 5301 3105
19200,7581 10227 8666 12469 8638 4280 7583 11733 187 8635
19201,3565 3566 5562 6526 7581 12469 3593 8414 8638 10227
19202,5113 6289 6292 7437 10466 8483 15892 5294 192 6404
19206,8635 6289 17465 187 4057 3387 9302 3827 5700 10001
19207,5113 5297 4410 2301 6289 4634 4057 3565 8483 6793
19209,18148 187 18158 7353 18157 17955 4657 4702 8984 4728
19211,4361 3922 5560 10466 4365 10067 4220 12194 4731 3806 
19212,189 192 197 187 12355 4844 8638 5113 6404 10466
19213,5645 10466 187 5114 10227 6404 5112 8481 15892 4410
19214,4844 8445 8638 7581 8635 6289 5297 6404 8414 8526
19215,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
19216,4279 7581 12469 6404 8635 1212 9461 3806 10227 8638
19217,17752 12469 7581 5044 10067 10227 3807 3565 8666 8638
19218,7581 2301 5113 5192 10466 189 4410 6289 7310 17955
19219,12469 8668 15892 18185 8564 5297 5455 12194 17955 8638
19220,8564 10166 5276 14727 4024 1143 10810 3074 7457 1105
19221,4844 9092 8445 5113 12194 8638 7581 8635 6289 5297
19222,4657 4634 5508 3805 3806 12469 4844 5113 1212 10227
19223,14847 5297 15892 8483 5113 4057 10466 3922 6292 8638
19224,5297 4630 4844 6292 8982 10466 5113 4361 16659 8481
19225,12469 3568 6404 7581 6530 8414 15120 4410 8666 6526
19226,8638 6404 1212 4844 12469 197 8666 725 5113 8414
19227,15384 4504 6411 15386 4830 11239 6227 12810 3911 4309
19228,18148 737 6404 3922 1338 11254 5562 6526 5165 5044 
19229,189 192 194 17955 5113 8638 7310 10466 10067 5297
19230,10067 5645 5113 10227 15892 6292 187 4657 5296 8638
19231,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
19232,11833 8186 16209 15245 6491 15102 9224 17369 12187 3654
19233,3105 10141 8638 15892 6289 14865 5297 4844 6404 7353
19234,3922 4035 12469 10227 10067 187 3805 8309 4844 4747
19235,4361 17752 10067 3901 15908 10068 11733 3806 10466 6289
19236,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
19237,10068 189 197 192 187 1212 5297 17955 8186 9461
19238,5113 17955 15892 5143 2301 5147 7310 8638 8982 5645
19239,9036 9622 4579 4253 4097 3839 6265 3226 3942 15207
19240,12469 8982 3572 3565 4657 5645 10227 187 5190 8666
19241,5562 4629 3806 3601 6650 5560 8473 1212 4630 7706
19242,4634 4658 15102 15100 12469 4702 8666 7581 9461 8414
19243,5297 8481 10466 6289 194 5112 8635 197 4410 4034
19244,15227 4361 15226 5297 7310 6292 3922 13206 15228 187
19246,14177 4976 4952 12237 16074 4764 2286 18061 8915 4539
19247,10068 8306 10227 8309 5113 8564 5726 6289 3565 8638
19248,14847 18094 379 6292 8638 3105 18100 18096 4057 18097
19249,9126 3572 6526 12469 8666 3565 8414 4657 1212 7581
19252,12194 4844 16224 7195 5336 5560 4410 8627 8666 17995 
19253,3806 4983 197 10068 4634 11734 5645 4985 5562 10227
19254,8635 6289 4634 17465 187 4279 13836 5887 3835 3387
19255,16398 4035 16689 3912 14323 9129 3995 12468 9168 4041
19256,2301 4783 8666 5143 9948 4762 12469 4634 4657 18185
19257,3922 4361 7581 1212 6292 4844 10227 4691 8481 8638
19258,4309 7496 9334 13836 10178 8924 5593 540 9930 15732
19259,3805 3806 187 5562 1212 5508 3654 5560 5113 7671
19260,4034 3898 15892 4035 8483 187 4976 4033 9224 4361
19261,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
19262,7437 4627 6292 4410 232 5294 6289 5194 7354 16184
19263,10227 15908 8982 2301 3572 7581 3565 6228 6289 12469
19264,11218 15892 11220 5297 17580 7172 3922 14847 5112 8483
19265,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
19266,4669 4967 6793 14847 8186 4343 4359 8481 5113 5297
19267,4658 8306 12469 8666 8638 9461 8982 4728 2301 8308
19269,8481 6289 6292 5297 4279 1212 10466 5113 14847 8638
19270,15114 9461 6404 8666 12469 8414 15101 8186 6530 197
19271,17957 17955 4279 5610 5529 7172 18100 10232 15854 16200
19272,4630 3806 6943 5044 4844 3805 10466 4361 17955 5562
19273,4280 7581 6404 8635 4844 4410 10227 6289 5143 12469
19274,4279 4280 5645 9103 192 10227 4361 6289 4658 6018
19275,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
19276,6289 5113 6404 4844 8635 10466 10227 7581 4361 8445
19277,5645 10227 187 17955 4193 3922 4124 1212 4194 5113
19278,4279 6292 4844 6404 10227 10466 8638 12469 14847 7310
19279,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
19280,3807 5044 5560 6289 18100 6943 18094 4629 9461 8445
19281,8638 2301 10067 17955 194 5113 197 12469 8666 4728
19282,8186 5143 12194 10067 2301 8638 5147 8666 4279 197
19283,8308 8309 10067 7581 12469 13836 10227 9103 4346 7199
19284,10227 7581 8666 10067 2301 9461 10068 8565 5143 4634
19285,5135 3806 6798 6943 4487 7354 6648 5189 5128 8470
19286,6404 10227 4410 9303 4280 8638 5610 8668 5593 10466 
19287,4634 4361 5113 8982 8638 5297 17955 2301 10067 4728
19288,5562 8666 4361 4034 3922 9126 10227 5113 5143 1212
19289,6526 7581 9461 8414 8666 3565 10227 8982 3572 1212
19290,10068 12469 5562 6404 10227 2301 6289 1212 5113 8481
19291,5700 4657 10466 7172 5494 5562 6404 3806 6289 17955
19292,197 189 12469 5297 8982 9461 194 4844 6289 8414
19293,8506 4791 8638 11833 8508 8515 5189 187 5714 9106
19295,10227 8982 5700 6404 11733 8638 11734 8666 5113 4629
19296,4657 4658 4723 4637 8666 4728 4726 5113 12469 4706
19297,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
19298,5297 8481 3105 4034 5113 4844 17955 5112 6289 187
19299,4984 15908 10232 737 10067 3565 6167 194 10068 4280
19300,189 194 5645 8481 197 5297 2301 15892 5142 10227
19301,189 4657 194 4634 192 5113 5297 4629 17955 10227
19302,13210 11045 4759 1493 14218 12229 10527 2831 13577 15852
19303,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
19305,5143 4346 7581 8179 4343 1023 8483 10067 5113 5297
19306,9461 2234 13325 15398 14617 3726 13319 14083 3657 9570
19307,18343 7642 3806 12469 1212 3834 14847 4691 17951 3991
19308,1889 10594 4714 5909 14864 7357 4783 8577 3591 18291
19309,3566 12469 7581 6526 9199 5297 8638 5113 5192 10067
19310,3845 4739 11734 8384 15816 10831 5697 13838 8856 5693
19313,8564 18343 8565 5196 10166 15100 10169 1023 8534 10153
19314,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
19315,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
19316,3565 10068 3566 7581 8982 9199 4361 10227 12469 8638
19317,4630 6289 3806 6404 10227 10466 5562 6292 17955 14847
19318,5113 6018 15892 7495 8483 5297 4410 5112 4844 14847
19319,5562 10466 6404 6289 8638 4844 4410 5114 5645 8481
19320,7581 8666 10227 8982 3572 8414 6404 2301 8638 15119
19321,4747 11222 15892 4627 5044 10466 11905 14847 4967 4629
19323,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
19324,8666 7581 10563 8668 9940 2505 12469 10567 5060 8318
19325,8982 7581 3593 15908 12469 8404 2301 737 8414 197
19326,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
19327,5204 5206 5191 5189 192 5202 5604 10596 5192 2386
19328,1944 5176 3641 3095 4657 8666 4634 5397 7198 4691
19329,10089 8278 3604 5331 9229 5191 14977 5211 5199 4770
19330,5645 5296 10067 15892 10227 17955 8635 187 6289 14847
19331,5562 5190 3805 5192 5191 5561 9461 6404 189 5142
19332,189 197 187 7581 10067 12469 3806 10227 1212 8638
19333,10067 9461 4657 8666 189 724 8481 9002 7602 5142 
19334,4844 8666 5113 5562 4630 3806 2301 6289 5143 5297
19335,12469 15114 15101 10227 6404 9461 15099 15100 6526 2301
19336,3565 3566 12469 5113 6289 3593 8638 6404 5562 9205
19337,4790 4770 10277 4771 16661 7583 5276 5176 4763 6662
19338,4361 17955 4034 5297 197 5113 9224 10067 12469 15892
19339,5921 5920 5922 8481 7199 8564 5301 3654 1023 3806
19340,6289 6404 5113 9224 10466 8186 8635 8481 4844 8483
19341,15865 16088 16043 11385 1037 16085 18089 1700 16011 11038
19342,6880 5113 7172 8481 10141 4702 10843 8186 4033 4728
19343,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
19344,6292 10227 8638 5113 3806 4844 10466 187 197 12469
19346,8666 12469 7310 4657 5142 5645 5114 5143 8638 4279
19347,5645 6798 8638 8445 187 8483 6404 17955 10466 4410
19348,1023 4762 4783 5147 5143 382 8564 18168 5135 5522
19349,9303 4844 7581 12469 7199 345 4693 10227 10055 192
19350,4280 4199 15423 11832 8336 4201 18260 11334 7640 6504
19351,6292 4844 10227 4361 5113 17955 10466 6404 7310 5297
19352,5455 126 6219 14175 5074 7584 6948 10012 14022 14015
19354,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
19355,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
19356,189 192 187 194 3834 10067 5560 10227 10914 17955
19357,3572 3566 8982 10067 8638 2301 7581 3593 3806 5044
19358,5455 15118 4506 4781 12253 7996 15755 17748 14244 11728
19359,4482 4746 4070 7706 4055 7490 6296 15002 17077 2616
19360,4770 8186 8982 15892 3604 197 3922 5297 5455 8473
19361,12847 11078 6881 6180 14344 15967 9044 389 5365 129
19362,8157 16219 5610 16211 16750 16179 6291 5120 10141 7266
19363,197 189 194 192 5297 5113 10067 10466 5114 15892
19364,8308 8309 5297 4747 5294 10067 4346 5044 4713 7199
19365,5113 8481 6289 4057 5112 9448 4967 6793 15892 5562
19366,4844 3922 5530 5528 180 4630 7354 11785 5276 4037
19367,3566 4279 12469 6404 8982 8186 5113 8638 8481 6289
19368,15102 15100 6530 12469 7581 5113 7662 9448 3569 17559
19369,6119 8924 4019 6098 2493 15913 16373 10871 4548 6120
19370,8666 7581 10227 12469 2301 8638 5897 8414 8526 7583
19372,3593 3572 9205 3565 5695 12469 9204 5455 7581 189
19373,5297 14847 17790 7310 8186 17955 3922 17791 9224 10227
19374,4703 4704 5012 9461 4657 4737 16096 7354 8481 7659
19375,3566 8982 5562 3806 7581 5560 8638 12469 4630 4748
19376,5297 15892 17955 4361 10192 8186 9224 4279 6778 18185
19377,6880 5113 2575 7172 8481 18180 10141 4702 10843 8186
19378,735 4770 11734 739 15908 736 11733 9461 737 197
19379,735 11733 17550 11734 739 15908 737 736 15907 9303
19380,5297 10227 12469 192 4634 9461 8186 8481 5291 197 
19381,5192 5189 5190 189 10067 4771 3387 9448 4410 2301
19382,5297 8481 4034 5113 4844 17955 6289 187 14727 4070
19383,3565 3566 8638 10227 7581 12469 4844 8982 5113 5562
19384,4034 3922 4124 4361 4123 4193 9224 5645 14847 17955
19385,12194 7937 4671 4073 4446 11079 14515 5593 8872 2570
19386,14241 9655 4652 4713 17288 3226 4883 3943 15207 6888
19387,5113 6289 7310 8306 6292 5297 5645 17955 10227 12469
19389,8666 9475 15223 15030 15222 6530 7581 3806 4762 8564
19390,5113 6289 7581 8481 10227 5143 4844 6404 5297 2301
19391,3572 8638 3566 9303 12469 5143 4657 10227 8982 8666
19392,5645 3806 10227 9303 15892 7496 2301 5296 8982 7495
19393,8481 187 197 5113 8982 189 7581 6289 12469 5562 
19394,12469 8982 8666 8638 15119 5682 10055 10227 4446 15120
19395,3806 197 5562 10067 4629 17955 10466 187 724 10068
19396,189 197 194 187 2301 4844 8635 7581 8638 6289
19397,4658 197 189 192 194 5297 12469 8982 4728 5113
19398,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
19399,8008 8922 13918 14207 10966 6802 8926 10871 1694 4155
19400,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
19401,8638 6404 12469 5113 8982 10227 6292 4687 6289 4693
19402,4034 3922 4361 4033 7310 5113 197 5297 4124 14847
19403,4361 197 5297 7310 14847 6292 3922 8635 5645 15892
19404,3565 12469 3566 7581 8982 3569 8638 5562 8666 15101
19405,10068 8638 9303 7581 197 9461 5113 2301 18343 10227
19407,3922 4123 4124 4033 4365 4193 4630 9224 5113 16661
19408,8638 10227 12469 8982 9461 6289 197 2301 8481 3565
19409,4691 10232 10068 1944 4687 4693 5113 8666 18343 3565
19410,7706 7310 12409 5610 4759 3654 5887 9642 13838 5637
19411,724 10067 10227 13838 5143 8638 4070 18185 3805 5508
19412,11260 11256 11261 3337 8381 14312 17464 4795 7323 11272
19413,8854 4361 8856 6289 10227 14847 10466 5112 3922 5297
19414,1943 586 5275 8385 5281 4702 6359 10829 8261 4691
19415,8111 4724 7496 189 5700 5044 3565 197 6289 8481
19416,16659 3902 4361 14847 4657 4844 6292 7651 8445 7487
19417,735 739 5113 10466 5143 4634 5562 737 15908 5700
19418,12469 8668 2301 8414 4657 7581 18185 4634 1212 4844
19419,8984 5275 4057 5693 8893 5189 4069 8429 9451 4758
19421,4768 8062 6778 6757 3842 10195 6819 5191 5897 2121
19422,7495 5143 7493 8666 3922 4634 10466 3806 5113 17955
19423,5189 4526 5192 10067 5191 10068 12194 8694 5455 8111
19424,5562 12469 1212 10227 6292 5508 8638 10466 3565 3572
19425,5297 4361 5294 9229 16224 10067 17955 5455 8694 7336
19426,8857 3806 8854 8853 8858 10277 8481 18343 16846 2103
19427,189 192 187 194 521 5645 5560 10466 4410 8635
19428,6526 8414 3565 12469 3572 9446 7581 8526 8666 4634
19429,12194 8694 10067 17955 9948 5741 9229 5113 5297 8982
19430,11782 5297 9103 5189 7583 8186 13918 6393 5190 3877
19431,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
19434,10227 16178 6404 10117 8982 12469 4634 5297 9461 5113
19435,18235 18236 18233 18238 18234 15892 18150 3059 4362 8159
19436,4691 5297 4696 5113 4693 8445 6292 5114 5650 6955
19437,5508 5561 3805 4844 8853 5113 7581 10466 8414 3565
19438,3566 8982 7581 12469 8638 3593 1212 3806 8404 11733
19439,3568 9448 15101 3569 15099 5562 3565 15120 12469 15119
19440,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
19441,9199 9203 9202 9206 9201 8982 8414 12469 7581 7592
19442,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
19443,8535 3806 3842 4629 5275 18194 7199 4696 4658 6530
19444,8638 5113 6289 4361 10227 8481 6292 5297 4844 14847
19445,7496 4361 3922 7493 4687 4696 6292 4693 3834 197
19446,3572 4280 5297 8982 3566 4034 12469 187 6289 5113
19447,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
19448,8414 8666 9461 6526 7581 15100 9448 15101 3572 9446
19449,4280 4629 5560 4634 5044 4657 6404 3807 6943 4844
19450,5562 3805 3806 5113 6404 7581 12469 8638 4844 2301
19451,5562 5508 3805 13836 7192 7627 1212 12258 4634 15907
19452,4844 17955 4657 4702 8984 4728 15892 4627 4219 2301
19453,3565 3566 8982 11733 12469 15099 5897 9302 7581 15101
19454,4657 4658 9303 7581 3572 3565 8982 6526 8638 8666
19456,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
19457,4771 4696 4691 12469 5192 197 4687 5044 9188 8186
19458,189 192 194 5297 1212 15908 10227 737 10067 17955
19459,18150 18158 4654 18148 18168 5637 91 9063 18060 18156
19460,6798 3807 6404 12469 10466 6289 8445 8638 4410 5560
19461,9126 8666 5897 9448 11733 15119 6530 15222 9475 74
19463,3572 8982 7581 10227 8638 189 4657 10067 5189 1212
19464,12469 13838 735 737 8666 15908 739 10055 5562 3842
19465,17558 4361 16182 3922 6404 16224 4194 17719 4124 7703
19466,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
19467,12469 6526 8666 7581 8982 1212 9446 194 8008 4446
19468,5297 4844 8481 6404 4034 10466 5112 5113 5562 17955
19469,8638 5143 6404 8666 7581 5113 10227 4410 10466 1023
19470,4034 15222 3922 2301 4361 15228 9229 6289 15226 3565
19471,10227 5297 4634 4844 1212 189 12469 9461 5113 2301
19472,10227 8638 12469 9302 7581 2301 4634 15223 4657 4280
19473,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
19474,8111 8638 8982 8666 4724 10466 15462 5280 4723 14847
19475,11905 189 4747 14972 7199 11892 3948 3654 9014 15720
19476,17835 10227 8638 5044 8481 14847 4034 2835 131 9714
19477,4410 3105 5113 189 8445 6954 72 5430 14864 16210
19479,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
19480,189 8481 5297 10227 5044 10466 4361 8638 15892 187
19481,10466 4410 10227 7581 17955 6404 4844 14847 3806 4627
19482,4703 10466 10068 3565 6200 7354 6292 8204 6209 5294
19483,4279 4280 5645 9103 192 10227 4361 6289 4658 6018
19484,12469 8982 6526 7581 3565 3572 15119 5560 8414 5044
19485,8858 8853 8855 13831 8857 3922 8856 2740 17620 8041
19487,187 8481 8982 8414 197 3565 9461 6289 189 3572 
19488,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
19489,4410 5114 10466 6404 5112 6289 6292 4844 8638 7581
19490,8982 4634 2301 5143 4410 4657 6648 7584 4658 3805
19491,197 189 194 192 9126 8666 5143 1212 7581 2301
19492,4968 11906 4010 4361 8483 4770 10232 5034 131 3146
19493,4034 3898 4361 4033 5113 9224 4124 4365 2301 4194
19494,17750 8347 5044 10068 7495 5560 10067 7496 3654 7493
19495,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
19496,17750 17748 194 197 3565 10067 8638 5113 10068 2301
19497,187 8481 8982 8414 197 3565 9461 6289 189 3572 
19498,7581 1212 5562 4361 5112 16185 15222 4611 4627 15892
19500,5113 10466 2301 12469 8638 17955 6289 4728 4034 3572
19501,10466 8638 6404 10227 6292 4844 5114 7310 17955 8481
19502,5751 4255 6528 12592 15801 5750 4763 15800 7371 10221
19503,4629 7657 7659 4771 4693 8982 5192 17955 197 3806
19504,9461 14847 3922 189 8638 10055 197 15462 9103 10227
19505,9202 9206 9203 6798 9303 9201 8638 7581 12469 8982
19506,5113 6404 7581 8638 6793 10227 8635 2301 6289 4279
19507,16530 16525 9948 16534 5285 16512 4967 5610 17752 16510
19508,17955 5297 10466 6292 6289 5113 4361 14847 187 8982
19509,6629 6901 4070 192 9953 7190 14902 4053 3531 6109
19511,3565 5645 3566 3922 5113 187 10227 15892 197 17955
19512,10466 10227 6292 9228 5645 4361 7496 3654 6404 4279
19513,5297 8481 8638 5113 10227 5143 10466 4844 189 187
19515,197 194 8638 1212 5297 17955 12469 5142 10227 5562
19516,5297 10227 12469 192 4634 9461 8186 8481 5291 197 
19517,5645 8666 9461 8445 8635 194 189 4410 197 9948
19519,4361 3806 6292 8186 5113 9229 17791 7323 5455 5610 
19520,9199 15119 9206 9202 7581 15120 8666 9302 9461 8982
19521,4629 5297 8179 3568 17955 10067 4728 7495 8481 5044
19522,197 192 194 187 3922 9461 8481 5297 17955 15892
19523,5932 4201 8594 8924 8962 18352 10306 14867 4735 5728
19524,4657 4658 197 5645 189 194 10227 192 8481 15892
19525,4128 4279 8638 18343 3509 17835 10068 10466 8445 9224
19526,8638 6530 5113 10227 3569 4844 2301 5645 5297 12469
19527,6289 5112 8483 4019 5114 8481 6404 3922 14847 4844
19528,12469 7887 4691 3572 4657 5645 4696 6292 3565 8638
19529,5645 7659 7662 187 10227 5296 7661 15892 5113 4717
19530,5645 17955 10227 10466 6793 187 7310 3922 197 5113
19532,3569 189 7659 4844 7662 5113 8526 7661 6530 10227
19533,5044 8534 5650 3572 3565 7657 9446 3541 8982 15496
19534,10227 8638 12469 10117 8641 10055 6404 9461 8635 15099
19535,3569 6530 10227 3572 197 5508 4844 5113 3565 8627
19536,15101 15102 12469 7581 15119 8638 6404 5562 8666 6289
19537,192 10067 187 194 5113 10227 5297 7581 4844 2301
19538,2103 2301 8483 16740 3834 6359 7199 13098 11594 1558
19539,5645 187 15892 5296 10227 8481 5294 8478 8186 9224
19540,10067 12469 8186 8638 7581 10227 5297 189 8666 9461
19541,8308 6526 7581 12469 10227 3572 8414 3565 4657 4728
19542,8306 145 5455 8308 5726 4280 197 9224 7310 5189
19543,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
19544,4034 3922 4361 4033 5113 4124 2301 7326 4194 9224
19545,4194 4035 4193 3922 8414 8638 9229 9461 10227 6526
19546,10067 7495 4034 7493 3922 4361 2301 5113 3842 8666
19547,10277 12357 15102 72 3059 10829 3252 7308 18146 8375
19548,9044 4865 4906 12542 6884 14312 11993 5945 17143 8547
19549,8638 12469 8982 10227 3565 8668 4634 2301 5562 5113
19550,8638 12469 8982 8666 8414 10227 6528 7581 3565 14847
19551,189 192 187 194 10067 5560 10227 17955 15119 5297
19552,6793 6784 6807 4844 15892 4359 8445 4202 5560 5700
19553,4538 4984 4985 17790 5645 6160 4018 5142 5887 7662
19554,15948 17965 3294 3528 66 16304 3264 6172 3295 5927
19555,13927 6768 7706 3046 4440 6344 16281 6640 4749 10608
19556,189 8481 5297 10227 5044 10466 4361 8638 15892 187
19557,197 189 5645 194 192 17955 10227 3922 15892 10067
19558,10227 17955 5113 8638 2301 5297 5645 6289 6404 5143 
19559,15114 6404 12469 6530 5113 9461 197 6292 10227 15101
19560,189 5700 5297 10227 10067 4361 5113 12194 4844 5294
19561,724 3805 4361 8666 5113 8638 3565 8982 2301 4844
19562,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
19563,725 11734 1212 5562 6228 3805 737 12469 739 15908
19564,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
19565,3876 8635 6404 6289 8638 9461 4361 8445 5113 8414
19566,4193 4123 4194 16179 4361 3922 13208 5297 5294 3834
19567,5562 10067 8982 3806 10068 8638 10227 4357 5296 10466
19568,3566 12469 8638 8982 11734 9303 10227 737 5700 11733
19570,3922 4034 17558 4365 4035 8483 9224 6289 17955 5455
19571,4361 3898 17558 8308 8309 4034 16224 7326 4035 4365
19572,521 18098 18097 18101 18094 18100 18092 18093 5044 5695
19573,5562 8481 10227 2301 8638 6289 3806 7581 3805 6292
19574,7495 4010 3654 3655 5700 3834 8666 735 5294 7192
19575,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
19576,5645 7310 4361 10227 17955 5113 6292 15892 187 8638
19577,4018 7823 5645 7135 4069 15119 7126 9014 192 7437
19578,5113 3922 17955 8483 10466 4034 8481 14847 5112 5297
19579,197 189 194 12469 8414 5113 3877 10227 192 6530
19580,6510 8445 10068 12469 8666 5113 10232 197 189 4696
19582,3105 8445 8483 10466 9461 5112 10469 12469 5143 4627
19583,4693 4691 4696 4687 5113 3542 5275 3565 17955 4703
19584,197 194 187 15800 2301 5562 1212 5044 4728 3565
19585,3806 7495 2301 4630 1212 189 8638 4361 5142 10466
19586,13206 5142 4309 13215 5918 8481 5921 5645 5431 13210
19587,5297 10466 8481 4410 15908 4844 11733 6289 6796 10227
19588,5645 10466 197 7192 8481 5897 4410 8635 6289 8483
19589,3565 3566 4691 5562 8638 8982 4696 17955 4634 2301
19590,197 6289 4361 6646 7496 5135 4024 8481 13569 6782 
19591,5135 5128 3806 5297 6943 7354 4783 350 5143 4432
19592,5113 4844 10227 7581 8635 6018 4279 4280 4691 5562
19593,3566 4280 8982 7581 12469 8638 3593 5562 6404 10227
19594,3922 5297 17955 8483 7326 14847 5113 4365 17558 7335
19595,14847 10227 8638 187 3922 9461 8481 17955 3834 10067
19596,197 189 5508 192 10227 8638 5562 18096 10466 4844
19597,5297 3898 8186 8638 5191 5113 5189 8445 4844 9461
19598,4280 6404 7581 4410 8481 5114 6292 5112 8638 10466
19600,4280 15101 12469 6404 15100 15099 7581 4410 8666 15119
19601,10227 12469 8858 8638 8857 8853 10055 10117 6404 9461
19602,5142 6167 3365 4035 14179 5957 5554 8385 3254 521
19603,5143 2301 4538 8638 5645 7581 1212 6160 8666 4410
19604,6018 4771 8481 5113 189 6404 5297 17558 17955 6292
19605,9199 8414 9461 8982 9206 6526 8666 9203 9202 9448
19606,10227 8638 17955 7581 5113 6404 5297 5645 6289 8635 
19607,8638 4844 10227 6289 6404 15892 7581 14847 5113 5297
19608,4379 1535 5551 16341 11060 6900 4803 7353 15800 15710
19609,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
19610,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
19611,10466 10469 5562 12469 4627 8638 4220 4687 3806 4691
19612,4806 187 14353 1212 8666 6648 9334 8638 8564 2301
19613,4527 4526 7581 5191 5338 4470 11328 7371 7353 5189
19614,3565 9206 9203 3566 9204 8982 7581 9201 12469 3806
19616,5645 18096 187 10227 12355 5296 9224 15892 3251 17955
19617,3572 3566 7496 7495 7310 8982 8483 12469 10466 3834
19618,11222 7584 8202 6943 11218 8179 5580 8456 6793 4697
19619,5645 6289 17955 4033 4844 9224 197 12038 9948 3654
19620,4034 4123 4194 6526 4630 4361 4193 3922 3572 4035
19621,12469 15099 6404 8666 8638 10227 4410 725 4844 5562
19622,10466 15892 17955 9224 14847 4034 6289 7172 8483 7310
19623,4034 5113 4361 3922 7496 7661 7657 7662 3654 7495
19626,3806 3805 15892 192 6969 5510 6798 5289 5508 6228
19627,10227 2301 10466 5143 737 15114 5113 3806 4279 4280 
19628,4703 4704 4128 4346 9014 2301 7354 4359 4357 17870
19629,15119 15120 3879 3876 12469 9461 8414 15099 15100 5897
19630,75 12258 12259 4361 5112 4094 7172 5430 5661 1212
19631,12469 15119 4728 4279 5297 10227 4693 10055 4446 15120
19632,15636 1256 15637 4668 7038 4614 17777 18007 8150 7952
19633,197 192 187 17955 9461 5645 10067 8638 1212 5297
19634,4034 4035 4033 4361 17955 4365 17558 15892 5113 9228
19635,12469 7581 10227 4844 6528 2301 5142 1212 8666 187
19637,16224 17560 7699 7335 7334 17559 660 4123 4361 17719
19638,8414 15102 6526 8982 15099 8666 15100 3565 9302 9461
19639,197 194 187 18096 15892 4657 4703 5297 10227 9461
19640,735 5297 5562 10466 13838 738 8481 5508 1212 4634
19641,10466 7581 8666 10227 8481 197 5143 17955 6289 14847
19642,9228 17558 4124 4361 4194 16182 7703 4123 9224 3922
19643,9461 14847 15458 3922 189 8111 8638 10055 197 9103
19644,3877 3876 10727 5897 10227 8414 9461 15100 15119 15101
19645,5297 16292 8481 10068 187 10067 3806 12469 3922 4526
19646,10188 2692 10117 2161 10562 11079 10830 13856 5631 9323
19647,8523 12409 8506 5637 5887 9642 8520 4219 15891 5528
19648,5113 6289 4057 8481 6292 6404 8638 17955 7310 3805
19650,8429 3604 4068 6785 3509 17267 4184 17650 4697 3608
19651,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
19652,6289 6404 6292 8638 10227 4361 17955 8666 8483 2301
19653,6289 5113 8638 8481 17955 3922 4035 8483 10227 4034
19654,8638 14847 6289 16224 8306 14779 9228 9103 9224 5114
19655,11733 10227 8638 4844 15908 12469 7581 5562 8635 4279
19656,197 192 187 194 5645 6404 8179 8481 17955 10227
19657,17580 5120 7490 10277 7489 17785 5745 13831 16307 2362
19658,7581 10227 5143 6289 4844 2301 6404 5113 8635 7199
19659,5113 12469 4687 8481 4693 10227 4696 8638 6292 10067
19660,5297 5113 11734 4361 12469 4703 10232 4691 4634 197
19661,4687 8638 5562 12469 8982 3531 9461 3565 17955 5113
19662,3572 3566 8982 10227 12469 8638 6289 8414 10466 4634
19663,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
19664,5297 8481 14847 4361 9461 15892 6289 12815 10227 10466
19665,7581 10227 5143 6289 4844 2301 6404 5113 8635 12194
