user_id,item_list
16390,2775 1830 14416 13071 5476 5506 107 16874 17510 17438
16391,32 12398 7744 14094 7369 16898 11946 11974 8420 6994
16392,4361 3922 5560 10466 4365 10067 4220 12194 4731 3806 
16393,16093 16649 15825 16453 16338 1532 9755 10132 3667 14909
16394,10227 2301 10466 5143 737 15114 5113 3806 4279 4280 
16395,18175 15447 4022 12518 15079 12025 15922 6773 15511 6944
16396,16495 3214 6166 6160 6161 6162 6163 6164 6165 18494
16397,6624 754 16017 16543 8921 7750 12458 12456 5638 16045
16398,5746 10820 11361 18275 9439 12351 11189 9273 251 12448
16399,1889 13671 2826 13670 13668 8360 11743 16189 4498 15969
16400,10157 1512 1010 10182 3711 2382 1744 9858 4493 1829
16401,5590 5199 17764 7207 9039 15237 10168 8886 4668 8204
16402,5857 10260 14340 5914 10430 13739 15011 574 10696 14675
16403,11477 10154 17751 3783 10038 11402 15736 12004 11497 4451
16404,11730 3664 9962 15261 18252 14318 14146 11363 16574 16474
16405,2370 14601 9578 14957 16329 12658 7275 10307 14267 8817
16406,5981 10 3323 14402 15772 15560 13549 14932 177 16433
16407,14770 8397 1294 437 6942 14160 14450 12342 8016 14858
16408,17518 3421 11424 9114 3736 15308 926 12451 10955 5634
16409,12580 14124 14760 3721 1673 15094 10685 16497 5424 5405
16410,17080 7646 17758 333 13911 8868 2231 1382 3234 16561
16411,17148 13504 6169 8397 14162 4520 4522 11422 592 14160
16412,8281 14914 16822 392 3187 1644 9363 5414 6564 14915
16413,9707 12764 10841 13895 6467 3711 12255 3339 2654 13430
16414,7336 11552 7183 7790 7831 1601 13752 837 17932 16662
16415,2417 2516 9292 12241 7227 18461 5982 903 18494 6166
16416,2759 14722 11859 10313 16634 2782 2217 12338 1181 12851
16417,6869 12221 11360 824 16665 10948 9070 14508 18254 10198
16418,11697 9091 18056 1820 16942 16450 17330 2943 11557 3174
16419,17628 13279 14128 309 2365 15832 6728 17648 12523 13609
16420,7602 5115 5206 8261 16270 4755 7938 7939 6799 9115 
16422,17553 3717 8898 8501 17834 17744 501 3179 5240 17667
16423,16711 11215 11672 804 14041 279 7613 1613 18075 2831
16424,16328 13091 8451 3903 6415 15513 2693 8976 4246 5073
16426,8952 14443 17915 13500 8239 1931 13782 5235 16404 16243
16427,17936 6248 3802 11671 11612 10789 12770 8240 1154 219
16428,8895 969 13145 412 15845 7236 14755 16467 17902 13152
16429,5086 6719 17930 15233 14941 4583 9556 2764 7971 8151
16430,15120 725 12258 12115 1037 16643 952 2244 7261 11250
16431,633 2687 17018 1434 1540 13619 424 9749 1750 685
16432,850 8770 957 14785 9325 3444 17942 12151 18257 12631
16433,15372 18481 16066 12994 14279 2562 9733 14673 11798 17537
16434,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
16435,7198 8886 18113 14002 5967 8980 18218 392 7209 2690
16436,4429 13622 3547 15493 292 3181 11476 13626 1670 17541
16437,5900 1504 10801 1503 15846 12392 2287 2162 1784 14513
16439,9870 7459 4214 7330 12862 15705 8393 5268 9236 6371
16440,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
16442,18150 16397 17295 2706 14078 9034 15408 9661 14620 18249
16443,15170 11079 1610 5430 2695 11707 11688 589 3444 846
16444,4045 14792 14270 4040 15260 11287 954 2306 16588 8144
16445,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
16446,16142 16463 14285 3645 17426 16328 17808 18445 3390 6489
16447,110 14931 12325 11973 5230 13000 17018 14910 9320 3136
16448,1781 15958 1026 8357 5936 10432 8730 15479 12680 11183
16449,5307 1336 17264 98 14927 12869 14916 10553 8100 18468
16450,1594 13566 18269 17313 12606 10252 1170 16072 16836 17026
16451,305 5230 5967 11592 8351 17081 16285 461 17451 15254
16453,10788 2781 1517 12318 10109 1703 1848 6125 4541 17682
16454,2145 7867 16285 7299 1799 137 12380 3323 13011 12780
16455,16342 11231 16190 10475 2516 14381 14832 15612 17192 523
16456,1957 9405 709 4796 3331 13001 12998 2171 16826 7797
16458,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16459,11140 10657 10289 12713 14705 5807 13269 17603 14485 12273
16460,17093 2220 7615 15897 2145 9405 11086 17562 13491 15419
16461,2919 4171 1947 3506 1565 1348 9359 7637 3022 0
16463,1890 2560 6713 3001 6506 11285 2353 4266 9081 13764
16464,11827 15417 6733 3859 10815 6717 7692 17367 14197 12939
16465,1036 17706 1721 18120 11965 55 17301 10398 11925 10220
16466,18107 16822 16903 11978 1489 1601 7983 15313 7619 5959
16467,13862 6557 2331 15822 5246 5248 6618 15367 3137 14120
16468,15120 18175 6282 15384 3960 12524 4463 557 11061 549
16469,2091 7927 13343 2687 8693 1784 10006 16061 4327 15844
16470,17128 9195 14546 10349 5704 68 2923 7157 12208 3327
16471,7471 5688 14296 2593 3717 15409 7863 3190 7055 10025
16472,1914 4536 2992 12692 1284 716 1327 3339 11768 8003
16473,1415 16532 7335 18008 971 18171 2669 16086 16006 1589
16474,7347 15814 14551 1641 11641 15369 14169 17039 7847 8195
16475,773 9521 18494 6166 6161 6162 6163 6164 6165 6167
16476,9447 8887 7618 13702 13052 9060 11523 9966 3163 15960
16477,9491 9485 7618 3828 6983 9318 3756 2970 9646 16613
16478,2059 6980 15082 3729 10043 13642 16590 11472 9119 803
16479,6118 6736 18448 2563 10677 16621 11654 17371 8876 14384
16480,8164 16738 13974 10967 11455 11449 11471 7525 7519 16384
16481,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
16482,17688 1557 4685 18494 6162 6163 6164 6165 6166 6167
16483,13556 15152 9683 14193 2112 936 1813 2844 11008 7007
16484,9009 12391 13307 15776 15698 17893 9570 16315 15962 17332
16485,18179 13 7963 1124 15640 9065 10273 13337 17986 11616
16486,12386 14307 2956 8734 15548 10734 8955 12371 6164 6160
16487,4870 17830 12900 2348 17398 17276 3394 12951 13534 15909
16488,17503 6080 8669 5355 652 18055 12716 8283 7988 4860
16489,3922 4361 5294 6289 6292 3806 5113 4033 12194 3827 
16490,14791 12065 14581 9684 11746 9739 18283 18494 6164 6159
16491,17503 6985 1937 15702 106 7125 1286 11977 2349 1919
16492,17990 10549 11457 10359 260 11636 17191 4574 4577 4663
16493,2636 2219 11548 2330 3156 9091 7369 7866 16932 2515
16494,11360 8574 9717 18310 4881 10176 4936 17265 70 12320
16495,0 5266 2204 1058 7689 13508 12052 12378 12205 6676
16496,13108 17279 7331 8890 10189 5413 15122 9111 1088 7401
16497,2980 9920 11308 9606 12413 15689 12915 17008 957 11581
16498,6454 12332 14897 12217 10073 11773 4741 11567 1244 2946
16499,3345 5972 8215 5975 1869 9252 7260 1711 15770 7831
16500,15120 14039 4567 1515 3202 16694 3004 16022 1784 2350
16502,1578 18166 1579 18156 16831 8355 3677 6282 2256 6557
16503,460 1322 15887 2032 7990 15329 11583 12190 14009 13991
16504,13299 5943 14949 846 15589 11026 18179 18204 3711 17281
16505,3854 6285 666 15230 2475 11216 18029 9944 15691 8467
16506,6122 3323 17246 6166 6160 6161 6162 6163 6164 6165
16507,9206 14087 3937 651 613 6726 9250 4587 258 309
16508,17442 2315 10593 3268 11080 12384 11322 2476 307 16628
16509,14241 8043 8064 219 14934 10320 9364 15601 8901 2612
16510,1952 1951 605 15021 15269 926 12071 2398 10613 14356
16511,2956 14917 16828 16980 11791 14380 2025 3736 12297 7922
16512,8638 7581 6404 10227 17955 5113 8635 4280 8627 4627 
16513,18011 15965 1305 16435 13129 2408 17156 18461 15911 16001
16514,17440 14428 16955 5917 13773 12239 9507 18314 4327 15551
16515,7689 5813 16523 14499 11684 1298 17722 15772 2337 11973
16516,7219 10216 6995 13505 9731 16109 16834 7742 8912 5001
16517,13452 17158 1124 15937 6306 5634 14786 13116 13595 6339
16518,10838 1115 1114 14449 17364 10549 5641 12386 3264 1121
16519,447 1533 616 11372 18309 5467 8055 10968 2262 12008
16520,8992 5917 8520 545 11768 5915 6595 13009 12997 9331
16521,12426 2331 18075 6113 14194 5318 9272 12432 9701 2638
16523,17208 17166 14695 7446 1485 1882 847 12935 10988 18488
16524,16844 14299 2355 691 15875 16682 16505 782 12291 2715
16525,10581 17484 11640 1092 12606 12266 11207 6383 1726 13467
16526,725 7020 10237 3128 14676 14441 7750 3621 11285 7018
16527,14482 1254 812 12416 2239 931 14481 11793 8598 15019
16528,8163 7206 2532 7820 1377 1614 6242 5996 17378 15296
16529,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
16531,7206 2532 1377 12207 11478 5996 16709 16288 10753 15500
16532,14509 5063 11086 12865 10714 15419 5999 12519 7926 11839
16533,724 6183 18452 9496 9137 1412 6193 2967 15694 8655
16534,8603 10263 6520 18280 9117 8674 8459 6792 864 15256
16535,14578 12959 12835 16471 1043 996 491 17276 6162 6159
16536,8319 18056 6062 3992 9911 10194 4384 5362 9713 1237
16538,6404 10227 4410 5562 4279 8666 5113 5560 8635 8526 
16539,14558 13935 10249 4833 12185 8374 16616 6399 11839 7556
16540,5449 8288 16422 16417 5804 5454 4032 7721 17846 17931
16541,367 312 10850 17684 4039 12779 17712 11475 17913 12322
16542,12574 782 5704 12325 1746 12580 16842 12680 16498 3141
16543,5119 1690 9659 2184 12883 14105 2640 9656 11427 2275
16544,17062 16933 17058 16931 16746 16932 13822 16838 17449 2278
16545,13422 9916 18494 6160 6161 6162 6163 6164 6165 6166
16546,16512 958 13520 8893 772 2321 1175 1411 9421 11928
16547,1373 12111 1905 1775 14316 17804 17803 13133 7652 15079
16548,3731 6349 5884 11966 3648 12002 17194 398 5912 12742
16549,15511 8654 3347 11368 17235 14669 2329 18126 13721 12387
16550,6031 6870 15844 5109 10421 15533 2734 12488 14039 14325
16551,17978 1746 16471 399 2915 12890 925 1852 14918 18489
16552,9869 12584 7874 4237 6343 4289 5872 11524 2984 8360
16554,14024 8568 15091 2261 9307 9966 14906 12043 7881 10475
16555,16370 9968 17702 1837 1930 12499 987 355 10733 18371
16556,6273 6439 2924 12978 9172 13009 12997 12992 16855 10502
16557,14982 5929 8929 14980 17748 6543 9673 15647 11664 159
16558,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
16559,2147 7290 3828 3020 14930 16866 17041 17050 1347 9949
16560,12584 12964 6346 209 3488 12702 17484 15840 8615 17098
16561,8686 5047 6033 17978 11721 13322 1841 8688 9812 12951
16562,16381 7335 3193 13735 13449 8554 4809 6318 13988 7451
16563,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
16564,15119 8737 14393 1677 8724 2237 13019 16311 8294 12871
16565,16686 7065 3694 3767 14101 16685 3982 10906 7312 7993
16566,7429 15504 9518 14662 8908 1631 14357 16363 16452 16369
16567,1632 2878 9496 16474 6385 9499 12586 2188 1894 13880
16568,6707 7497 12572 2523 10531 9260 6983 2112 2275 936
16569,3896 17200 18150 14442 12678 11004 3790 12197 17099 10032
16570,3242 18171 6086 17809 6963 12465 5625 4091 5827 6330
16572,8724 4580 15090 8802 15932 18241 15911 18256 9320 10150
16573,4520 5072 13370 11045 17098 7899 13617 16596 7700 16455
16574,16285 8701 11346 2576 3515 645 17329 11433 3697 4444
16575,18168 1655 12408 15158 2036 10244 13742 13967 6579 12842
16576,6155 4254 156 16215 44 15732 10429 13889 10061 3296
16577,15892 5113 187 4634 4657 7661 192 8186 197 7310 
16578,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
16579,12090 14684 6430 9242 16203 11695 9149 6654 6758 14434
16580,11446 8005 3353 17353 11483 9846 11247 6067 16289 1195
16581,10358 3685 12107 14090 12841 5987 3716 10894 8312 900
16582,9680 760 17300 18013 16621 1718 1616 16840 13663 18056
16583,1722 1395 12463 15243 17213 7025 12434 1341 9242 12959
16584,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16585,724 9312 17393 73 5576 15141 473 5993 10261 3490
16586,14241 13617 7519 3590 9810 8912 9362 3940 17372 5235
16587,14167 15784 15781 8865 18382 14374 18492 12334 14373 17327
16588,3780 3237 14149 4993 3616 11133 6590 6524 15873 7262
16589,1497 11020 3776 3865 1386 8675 12363 6707 6713 18171
16590,3261 11262 3134 12621 11663 13283 3025 16713 1263 17203
16592,3046 13236 1018 11368 2468 16826 12298 791 18494 6166
16593,18281 14439 3346 10838 7290 6743 7676 15438 13790 4577
16595,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
16596,15751 2007 15929 14904 1125 16495 17478 14578 1393 14051
16597,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
16598,1722 7025 16250 3467 7036 18050 7737 3343 2080 16644
16600,17055 16869 16872 1000 13425 16881 16857 17042 16862 16868
16601,15797 9813 14321 8018 3734 3665 17877 15714 18197 3271
16602,7736 18405 15693 17440 14715 15067 7082 17805 13688 12239
16603,15572 15571 5498 15570 11644 13599 15573 9956 4509 16122
16604,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
16605,5607 5608 18355 11034 16727 5349 3755 10453 1625 5440
16606,16336 2987 14632 13340 7876 13319 7376 11251 868 2997
16607,9905 4909 17988 17936 8314 15652 15894 15070 2369 2370
16608,12067 562 11353 13882 4262 8368 12465 96 14214 7691
16609,941 9175 4133 2214 5309 723 15804 1036 1918 14285
16610,11089 836 984 11975 1818 5982 14520 6442 7162 11866
16611,12839 2137 16671 16326 17907 424 9749 685 2097 3270
16612,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
16613,15021 8561 17247 2231 1382 11612 13932 18241 3234 12319
16614,11777 6863 7799 5319 1489 9822 13789 6609 1271 2256
16615,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
16616,12552 12492 1049 12959 13025 10252 14697 2884 15019 2169
16618,1489 18011 14935 1313 0 1284 16859 15927 16433 1441
16619,16352 7768 17002 6792 12205 1244 14151 16111 11535 16707
16620,724 14646 787 11982 15042 11617 14803 6774 7032 9893
16621,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
16622,6956 7910 18046 13453 15894 3323 14584 8827 2369 12276
16623,16782 5176 14722 10812 14196 8614 14712 11418 2353 7023
16624,8276 4427 15592 1404 4468 12478 9409 11583 17442 1525
16625,2468 12454 4814 7730 12475 17133 11980 14091 1653 5106
16626,13789 8499 17591 1239 5588 13082 9785 13979 11736 8355
16627,9039 12197 5355 7780 12196 18102 16772 7587 10937 9631
16628,7119 1202 15825 14458 18281 3466 947 2023 18439 7637
16629,16820 15252 16168 12525 2775 12396 2068 3562 4605 15798
16630,14616 4605 2 11048 16357 4428 16145 13594 1890 16147
16631,5278 15645 15107 13612 7551 10499 11492 9307 592 10200
16632,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
16633,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
16634,14240 16811 14638 6437 12044 17635 12930 16549 18448 17440
16635,3031 16416 18336 5863 4781 15134 15132 16710 16709 16711
16636,14361 6784 1156 6791 3606 6400 14545 620 5130 17836
16637,8488 14890 3294 17921 13532 2655 5906 17424 4510 3293
16638,4605 6381 8869 1165 9415 8928 16404 18034 13116 811
16639,7157 13129 3280 18433 7927 4327 14482 18461 15875 12284
16640,12876 13009 6975 12898 4296 6517 2969 7958 2561 13887
16641,6995 6994 5072 716 10320 14421 16828 10341 8655 3466
16642,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
16643,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
16644,9262 12724 8051 10972 1036 15829 1788 15058 1351 3378
16645,13666 13672 16828 18088 17246 1981 13138 16805 18376 4493
16646,4638 10791 4874 4894 17840 8946 16351 12978 8492 2672
16647,3879 4587 8733 4447 3268 1544 13941 3314 15391 3141
16648,10227 4279 8473 8638 4844 9303 10466 4410 9302 3806 
16650,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16651,3015 8319 14396 9578 9776 14803 11357 271 2685 6904
16652,6924 3485 17810 13462 15831 14396 3141 14163 11867 4240
16653,12052 10798 12896 17458 3132 6839 4537 13004 14975 3025
16654,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
16655,3449 15391 13328 14236 4663 1069 10613 16874 16190 5506
16656,8735 17695 11973 1284 18494 6165 6160 6161 6162 6163
16657,501 3342 8904 623 10776 1456 12925 7947 2556 13261
16658,16942 16989 15911 13676 1540 10768 18494 6165 6162 6163
16659,1388 6558 13543 12068 6609 17075 15218 1540 14901 12371
16660,8099 12886 8338 18107 14683 3436 15208 6584 16874 1645
16662,1283 12784 5773 2933 1702 17362 3394 14689 2169 1519
16663,3386 1750 18473 1996 17355 1434 13829 6165 6160 6161
16664,10065 12077 12083 2307 12064 881 7803 6067 7737 13886
16665,436 16543 6637 18078 7766 13888 14205 14774 4230 13091
16666,13836 8232 15154 17293 14329 3167 12061 3299 15139 13449
16667,5176 18176 12733 14598 425 9493 12302 14413 10852 1225
16668,11136 3734 7050 2153 8452 10488 9755 16894 15983 15208
16669,9389 10406 14078 18329 15234 5415 18258 17574 17477 8467
16670,16335 2192 12289 14393 1271 15750 11751 11457 11103 1106
16671,14807 17495 8326 15620 1810 12080 6033 2424 17017 10362
16672,2564 12868 881 17336 7949 15190 6001 2188 12869 12905
16673,16484 13999 14003 2714 2789 1223 1313 933 14397 15693
16675,14512 16619 399 5026 16822 13734 387 139 15977 7452
16676,1541 41 11802 13783 1268 11246 11838 1102 11586 17207
16677,12133 11993 32 3217 29 12941 15473 2952 11409 19
16678,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
16679,15242 16116 290 3323 8366 9214 2404 10447 14992 14967
16680,9014 14727 4280 11733 5645 6289 9103 15099 4279 12355 
16681,3510 1648 14213 6035 682 3998 16196 17789 6742 655
16682,7362 4283 7361 17927 17751 9297 6131 14083 4494 6596
16684,5253 554 553 10072 18118 8845 17443 17096 8277 15748
16685,8686 6033 17978 9812 10777 1202 17758 11719 11626 1133
16686,1762 12413 4038 14037 10436 9284 12937 16437 11088 8338
16687,17800 1268 11838 1102 14307 13821 11586 16488 7859 3263
16688,17503 17201 18153 14660 3082 12577 1835 16479 2584 15264
16690,10448 4566 10 12282 12453 13479 17517 2801 17075 14666
16691,15185 10545 10155 13527 13961 10952 17088 14038 16843 16821
16692,8282 16576 14003 3953 14811 1408 10343 2303 6382 9790
16693,13262 12694 17862 5222 6117 3603 15047 10782 15612 2936
16694,16868 16872 16922 17053 2135 16865 14757 17217 16941 3438
16695,717 14669 1441 16120 9990 2230 16433 2206 5643 11379
16696,6727 13341 11526 4740 2393 18004 18494 6166 6162 6163
16697,5531 17942 12151 12631 17479 1541 11977 14399 7024 16326
16698,10109 12380 13096 17722 13916 16487 13877 16811 453 1444
16699,12258 8012 8906 8905 4521 577 13233 8279 12760 10425
16700,13338 12585 4889 18087 12156 11982 1323 14292 949 3464
16701,6457 11971 16733 17476 16105 17708 10224 16267 2984 14241
16702,7988 16648 10488 9862 2715 2268 948 1176 15681 3802
16703,408 14127 18405 8199 12490 9559 16330 15435 18476 10101
16704,7471 5688 14296 2593 15409 7863 7055 10025 879 14844
16705,17769 272 14174 8992 4932 9644 3762 8802 3729 17938
16706,7346 18308 3839 3826 18300 10174 16750 16196 9264 10087
16707,8636 3605 17188 5117 13173 6237 8507 5185 3839 6722
16708,3822 16290 15469 6003 13349 11904 9846 12976 11247 17264
16709,2432 15808 14790 18355 12057 6171 6164 6159 6160 6161
16710,18281 14574 1568 1670 16961 13000 6308 17243 11526 11635
16711,11501 2847 13454 1821 3394 18448 2156 15195 15965 137
16712,4634 5645 11733 5297 7199 14847 12469 15892 11734 4657 
16713,11637 1784 1197 2508 6247 8476 3270 15560 18283 1253
16714,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
16715,3445 6362 14012 14785 13986 9325 5531 13804 178 11707
16716,13319 7366 15639 10794 17146 2437 13522 4545 10015 18042
16717,3056 4578 10298 4932 2339 14598 15317 7213 2340 15615
16718,8960 5875 3965 7717 11314 10237 15636 8238 13426 16882
16719,8360 5570 17984 14237 13381 10432 9352 1748 3157 13347
16720,15047 16116 10378 2884 1583 12081 14804 14802 14375 6200
16721,5839 8698 8568 2572 1069 13664 1247 12621 1412 17878
16722,4187 17725 13782 2708 10483 12372 13515 2865 11348 4495
16723,4224 15534 4598 11406 10209 12408 11216 3988 11807 17859
16724,16460 9641 16700 16696 7775 16704 14388 11949 17093 12322
16725,17556 14305 11123 3346 14770 2778 14449 10181 8875 1367
16726,1722 4611 7549 7750 4596 4960 7039 14067 1959 11882
16727,14524 10475 2594 8293 3429 2004 13795 13800 5038 7858
16729,8657 262 11726 1108 2408 16561 3483 851 1320 12952
16730,14123 8388 3975 3388 3772 10408 7691 14522 12518 17414
16731,11952 8909 1718 9682 11938 7064 7112 7266 11947 9074
16732,430 7853 10581 17484 11640 1387 9147 1386 1092 12606
16734,3615 17919 15874 13141 11583 2554 17649 198 7991 7906
16735,725 9671 13483 9074 14915 12521 8040 589 13666 1967
16736,383 13450 9372 16338 3772 15076 11983 1482 13676 6586
16737,7021 12926 1887 7241 7831 10749 6543 15931 10747 18258
16738,6748 7183 14090 216 168 2573 10750 10449 11189 6250
16739,17849 6066 4787 12441 4449 1068 11788 8656 2803 2939
16740,7631 12988 15949 15662 3282 14112 1637 16610 14452 17299
16741,6622 3478 16422 436 8842 3475 9726 3294 8831 3793
16742,18153 9191 2745 2916 8653 15689 11274 15723 16891 16367
16743,9712 9319 4567 10446 16335 17947 14039 10751 5674 11493
16744,8732 9960 9251 4247 7729 16335 10946 14778 2971 12687
16745,8731 9732 14030 18336 11362 11361 1076 8560 13318 6013
16746,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16747,17028 2263 17403 14967 15994 2256 16822 1958 16475 2393
16748,2441 4540 16138 9367 9713 12915 9571 11882 1471 8662
16749,10612 2563 3000 12827 7805 3186 15875 13468 16859 3700
16750,18371 16433 1670 5258 14917 11081 14690 15700 12380 14231
16751,11871 2263 13228 17075 12930 14638 6904 399 17242 1337
16752,15690 651 5815 1235 13733 17893 15999 5132 3853 9344
16754,12505 10748 9620 8048 16982 18388 12994 15911 6168 6158
16757,5026 12131 7922 15229 3030 14163 13531 10446 2562 17106
16758,16555 11499 4860 10465 10485 9844 11548 12406 16463 15110
16759,9092 2626 6322 10133 3739 15986 4523 7234 14974 15579
16760,9205 4987 10783 7511 4827 5589 3879 16510 73 202
16761,1936 2303 14892 9000 7043 14765 6571 15922 6773 3200
16762,4723 948 3085 7900 2096 8922 2907 10674 12133 12531
16763,11485 5164 13514 2705 257 10906 12585 4889 13071 2403
16765,6352 5170 6956 5613 5469 13535 4557 11257 5881 1999
16766,725 691 2263 10759 14950 14934 15640 2204 1071 2003
16767,12451 8099 9904 16549 9498 15448 12487 16839 6159 6160
16768,4206 17312 12606 15393 17321 2426 9600 17625 4821 1622
16769,15710 15442 10720 17107 10503 9552 11838 14323 5019 1829
16770,14447 12584 9904 5438 1746 15794 1976 1652 17848 18448
16771,16151 17438 12325 2209 14917 11756 5640 16640 10427 7656
16772,7867 286 16961 18494 6165 6159 6160 6161 6162 6163
16773,18180 1624 10225 11971 8580 7101 13868 17330 10873 16485
16774,17570 689 15782 7050 3238 3168 4551 2786 12293 4336
16775,6910 16455 2763 13300 2013 10676 8783 6190 16251 10851
16776,13731 3345 17134 13668 9864 12463 12018 13924 5975 9614
16777,10726 7400 7402 8444 14964 12519 11435 17018 2048 8805
16778,4361 14847 5672 3922 7172 8242 8483 5297 17559 17955 
16779,10298 9902 11476 14526 12293 10066 9775 12333 15450 2608
16780,2962 7818 14177 465 9795 5999 1250 13945 17414 17742
16781,12449 6337 8103 14808 6019 6028 9202 8051 5815 9585
16782,118 6192 15198 6715 15569 1474 7503 17158 3521 11389
16783,16628 15894 9156 9825 13969 15435 16012 16848 12272 17440
16784,2869 10271 2917 11276 4541 12621 12246 11283 18123 1324
16785,16666 9009 3296 8357 4661 11292 3147 10110 5648 1712
16786,7604 7335 11472 4900 16552 6728 7308 11685 8142 11707
16787,3900 5566 16292 4746 2317 8630 16120 6320 10599 10817
16788,2938 14508 9070 18254 14509 17602 13222 4274 13638 1778
16790,18153 16292 18235 18231 18236 5504 10556 9116 2621 15927
16791,12606 15292 3160 1573 1002 13183 3793 83 7109 2328
16792,18031 2100 16750 2990 17535 11749 11845 5945 16602 12734
16793,3269 1551 3727 3267 12653 10885 5277 11594 168 6185
16794,14777 10025 879 14844 2526 13771 10797 14794 3237 18435
16795,12245 473 901 12208 14999 14037 2562 10670 14935 4493
16796,2573 7033 3179 8476 17688 9497 6854 6988 2344 603
16797,901 6224 16357 15999 950 15107 1935 654 682 11881
16798,17907 9517 14758 17986 2345 15356 16858 15622 1719 2408
16799,2211 827 18357 11151 480 4940 11336 7613 6725 17714
16800,9647 2361 817 16643 8163 15244 7012 6439 7021 6436
16801,160 16597 4296 11998 13050 458 14105 16646 16462 14600
16802,4995 10028 12810 9846 8903 4233 2796 10931 6067 13930
16803,5623 16150 7517 14281 9117 6155 3601 17349 14918 17919
16804,3200 16492 2913 1741 9574 11618 13434 14346 537 14679
16805,15094 7704 4409 5065 8164 12853 17964 18068 7364 12412
16806,11187 7925 14718 5063 12750 8018 13152 7099 10553 13552
16807,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
16809,8877 4638 3879 3353 9835 15643 8551 16715 12518 13305
16810,11125 12645 4334 14017 13943 17217 12607 2401 1393 17480
16811,14442 13031 10374 15675 18231 5689 5688 8388 5394 8252
16812,17878 5949 17980 16856 15357 13127 7218 17528 12330 6193
16813,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
16814,3922 4361 6292 5113 8982 8481 9103 5645 17955 4034 
16815,8070 5393 11608 2272 13050 11073 6195 13636 3414 9629
16816,4565 2591 13910 17497 777 9517 7827 16981 1651 11623
16817,5167 4251 14656 17324 14954 14643 12321 2210 17553 14548
16819,3471 3347 13021 2663 12272 16571 15313 9725 1038 17907
16820,14212 6590 18226 8920 16724 15534 16355 15797 12124 9867
16821,12700 17990 3667 17897 5807 9638 2595 12580 16269 9690
16822,15095 2956 9901 17726 9900 12277 13811 14809 2362 13913
16824,6031 6870 15844 5109 10421 15533 2734 13338 2046 14636
16825,15486 858 9341 9221 9818 6560 8838 7541 13592 17240
16826,7184 17147 5870 5359 15335 11966 4300 1148 5666 8280
16827,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
16828,3200 516 15888 13354 8476 13000 2691 2932 17073 10616
16829,18168 7733 1889 7817 11425 7366 11489 9177 3983 4898
16830,16054 14314 3965 3727 762 4318 3670 16763 1368 17396
16831,15120 12751 16523 17744 15062 1590 4940 2318 2356 1401
16832,11080 12384 11322 2401 18384 14904 13256 10109 9990 13608
16833,7581 6404 5645 8666 8638 12469 10227 5113 2301 10466 
16835,7234 6595 15980 18306 9991 10586 7996 11114 8495 10430
16836,13378 14766 12725 13162 17799 12475 14035 8780 790 8460
16839,6624 762 5794 8828 14245 145 454 7335 544 9555
16840,8544 17905 7284 7926 6869 1979 17893 1719 886 17646
16841,17968 18218 80 18020 8510 1021 2372 13032 12094 11295
16842,292 11476 13626 17541 10873 17534 13663 5891 2382 17928
16843,11508 14055 6654 15949 14482 12818 6196 13607 16036 10366
16844,3922 6289 4361 17955 197 3565 3572 7581 6292 8481 
16846,1689 1690 4254 13305 14767 16379 7435 5687 8959 1922
16848,12552 12492 1049 12959 13025 10252 14697 2884 15019 2169
16849,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
16850,10168 7858 7029 7811 5977 6387 2454 6760 8209 6074
16852,10462 1644 5813 699 16801 3346 1818 5414 15349 11561
16853,13549 14932 177 16433 14918 5026 12994 16811 6163 6160
16854,1652 17527 11764 9578 13011 14948 9739 6305 10546 12393
16855,15120 2117 1685 13003 1547 10359 16016 13494 2641 2108
16856,10937 6083 12700 10731 7712 6970 6128 4678 14580 13528
